_id,wallet_id,pool,aggregated_lp_score,reason
6874c26fa794db5e6c4d06aa,0x8fa18b857aa3d0e9ca2f02d08c6bdda279532b05,0,391.14,High volatility but high score
6874c266a794db5e6c4d053a,0x8eb69f50762a4d021373d206c325b7ee424c6b48,0,341.7,High volatility but high score
6874c266a794db5e6c4d0559,0x8f0f089224d9fa12543cdd12904ffc7bb0ef4988,0,403.75,High volatility but high score
6874c267a794db5e6c4d05a9,0x8e902d03d2ca84ab78732fd1704df415d5f4f595,0,385.92,High volatility but high score
6874c268a794db5e6c4d05d5,0x8ec9b1f685db5956da6b15ed8d74ebcc9581bc1d,0,501.0,High volatility but high score
6874c270a794db5e6c4d06ea,0x901648073264db52846bfdedb4e98b96b48ae3e9,0,340.85,High volatility but high score
6874c279a794db5e6c4d0854,0x91015273386e271665b43832e7f685cb4105816a,0,326.0,High volatility but high score
6874c271a794db5e6c4d071c,0x902e88ace476a4edeb553fe60bc0e81e735c8c00,0,340.0,High volatility but high score
6874c271a794db5e6c4d0753,0x8fca38b661a4fd7ce6fd4a3343e350c1cae7678d,0,531.53,High volatility but high score
6874c270a794db5e6c4d070b,0x903d9d358d23670013c13a0d128bcf03a227a732,0,346.0,High volatility but high score
6874c278a794db5e6c4d0841,0x914fd5dd8a2d14bd4a01d111f4ef2020ab3646c5,0,339.15,High volatility but high score
6874c271a794db5e6c4d072c,0x9057172e5c9c22b69be030c3fe832136dbaaf622,0,493.0,High volatility but high score
6874c279a794db5e6c4d086d,0x9120d90bf874e244da67fc4b1163f5c162122360,0,326.4,High volatility but high score
6874c277a794db5e6c4d07c2,0x90b9011a23cce0a9c8c78527b77bc7427b2cfa6c,0,493.35,High volatility but high score
6874c278a794db5e6c4d082a,0x9197f44d060a16fb28c1335db6f604dbbd4a4441,0,440.0,High volatility but high score
6874c271a794db5e6c4d0736,0x8fdc8b871355529741073c083a1c8a6a71853ee0,0,501.17,High volatility but high score
6874c276a794db5e6c4d07a3,0x909298eeb632c0c63603c77a5a1b0b1ba3a8fedd,0,329.8,High volatility but high score
6874c277a794db5e6c4d07be,0x90c2cf2282652303aa939f7f92fb4383192179b0,0,350.0,High volatility but high score
6874c271a794db5e6c4d070c,0x8fb7a4bd9368bd9191db79e653d4143d926535fa,0,309.0,High volatility but high score
6874c271a794db5e6c4d073c,0x9059fe4a267be3bb16ee76e1a0aa1f155e261f73,0,324.0,High volatility but high score
6874c271a794db5e6c4d074d,0x901c03278380a8b3333cb33ba6d0f013bda1734b,0,400.0,High volatility but high score
6874c276a794db5e6c4d07ab,0x9149a52a5571fc51fb89c5327570a67e9fd6f705,0,322.15,High volatility but high score
6874c277a794db5e6c4d07cb,0x90bc6147f2d43930d4034bb903430dfb0d0aaf4c,0,323.85,High volatility but high score
6874c270a794db5e6c4d06c8,0x8f905aa769d9fbc2bd0e190a3a3d80b51a3c78f3,0,403.0,High volatility but high score
6874c281a794db5e6c4d09a1,0x925f363ead3ef6d8fde1e8f3add71575c0905188,0,638.0,High volatility but high score
6874c279a794db5e6c4d08ae,0x915f8ec2a44ec9b9c7da32aeaa7ee0d52c6d3063,0,406.3,High volatility but high score
6874c27aa794db5e6c4d08ec,0x90f05d55e179dd13833538b66c14c111cd96f513,0,380.0,High volatility but high score
6874c281a794db5e6c4d0960,0x922253f1078835943c893e1e4f61772437683230,0,338.0,High volatility but high score
6874c282a794db5e6c4d09f4,0x927165752a4ddf685f9d6ef21fd180b0f9bc7e03,0,364.0,High volatility but high score
6874c27aa794db5e6c4d08bc,0x91085bb41b042e6d44095f6e8fe36984536add81,0,432.0,High volatility but high score
6874c281a794db5e6c4d098a,0x91db1e6af72abef30d90a29ef5968f6004a63952,0,371.45,High volatility but high score
6874c27aa794db5e6c4d08c5,0x90e5f727b13a9d9402968e335fee1784ed8a2d61,0,397.8,High volatility but high score
6874c281a794db5e6c4d0964,0x922fe107cac885b48157503d1329b14c47f62aa7,0,585.0,High volatility but high score
6874c279a794db5e6c4d087a,0x90e31f55d013c12770b84176b938118be3b2ac01,0,380.0,High volatility but high score
6874c279a794db5e6c4d08b7,0x915658011f03a806ee42207ccf1490e615823956,0,427.55,High volatility but high score
6874c27aa794db5e6c4d08e9,0x90e67895dd1f1b4dd202a7d3f6da134046e11cbe,0,309.84,High volatility but high score
6874c283a794db5e6c4d0a2b,0x924e16deb0eb1164270f0842e57734452b0e03b1,0,370.3,High volatility but high score
6874c27aa794db5e6c4d08bb,0x90c0b79cd87644f702147765756ece3f3ce0ba4a,0,430.46,High volatility but high score
6874c283a794db5e6c4d0a0c,0x9273811bca798a50ccb3461774dd9b2cfcd4f1de,0,363.0,High volatility but high score
6874c281a794db5e6c4d0997,0x9223bef40dfd906c467424dc0b951b26320d7d39,0,297.5,High volatility but high score
6874c282a794db5e6c4d09d1,0x9207aa5ee42bbb094e55718ace3826b18575ffa3,0,647.0,High volatility but high score
6874c282a794db5e6c4d09b4,0x928d625361c23fe839740ffbb68a1c2f1ef8b7f9,0,385.05,High volatility but high score
6874c28aa794db5e6c4d0aff,0x9320bbfbb4eac5a94cdea8c16db4f308d6b2eb2e,0,315.63,High volatility but high score
6874c28ba794db5e6c4d0b7f,0x93853a2a05d01e3e64a3c18e1cd413b376215c1b,0,362.95,High volatility but high score
6874c28aa794db5e6c4d0b20,0x9301c7fc3434736803c542d890f10c76bd091eb8,0,582.0,High volatility but high score
6874c28aa794db5e6c4d0b45,0x93b4ec8ed7f1fad2107cdad30fd9ecec3f7975fe,0,414.0,High volatility but high score
6874c284a794db5e6c4d0a6a,0x9283064cfb97f375c7a0a99142fd087d22cf9c51,0,477.0,High volatility but high score
6874c28ca794db5e6c4d0bce,0x93656fd28ab583e8e17f02c4299a8e34d5177a91,0,462.0,High volatility but high score
6874c294a794db5e6c4d0d18,0x940440593f1cb868138c6d0245b41e0afa06262e,0,532.0,High volatility but high score
6874c28ca794db5e6c4d0bbf,0x93bbf2b1ffe750fad9a83384e6c4fbca01401b03,0,407.56,High volatility but high score
6874c28da794db5e6c4d0c25,0x930f7760dc5752fcc24ab9741647fe5a51181145,0,393.89,High volatility but high score
6874c294a794db5e6c4d0d34,0x94151b190c11ae47b75a5c84fcbf45ca22686313,0,361.25,High volatility but high score
6874c294a794db5e6c4d0d60,0x947cf218f205d4c9ccb115a5a835647780fb7292,0,307.0,High volatility but high score
6874c28da794db5e6c4d0c16,0x93a347b52fee5ae04a081d38b2ce1a1a66c7f1bd,0,313.65,High volatility but high score
6874c294a794db5e6c4d0d4f,0x94a5bb14c0db0fbbd1d08af8f0f7fe25f32c2027,0,362.0,High volatility but high score
6874c294a794db5e6c4d0d58,0x94a7f9829a3da51197488c8ea758da64b4fa7722,0,306.85,High volatility but high score
6874c28da794db5e6c4d0c28,0x93b87942dd6936c86c945e55be5da6b93b78a895,0,331.0,High volatility but high score
6874c291a794db5e6c4d0c67,0x93d69f925728fead9309e1c1fb7ed4f87e30893f,0,344.0,High volatility but high score
6874c293a794db5e6c4d0cd3,0x93e27ee9e02b7ccc7f62816c2edf873e490487bf,0,512.0,High volatility but high score
6874c294a794db5e6c4d0d56,0x9483faab991cfc8de71e17dfc8596495cb9ef953,0,555.0,High volatility but high score
6874c28da794db5e6c4d0c2f,0x930e5e647adec6d24b60c053e4ea318c58510f6e,0,544.71,High volatility but high score
6874c293a794db5e6c4d0ce7,0x9474b3e15c80ea31322e1eae77ae76e582bef1a1,0,372.0,High volatility but high score
6874c294a794db5e6c4d0d12,0x93ccb5487a9a42bd8cb34dc707c594ecb927c257,0,305.0,High volatility but high score
6874c29ca794db5e6c4d0e89,0x9566e9ac8acfc903e2c571fce3e90b3bd3c749e2,0,565.0,High volatility but high score
6874c29da794db5e6c4d0ef1,0x95445636ca902c7d64fc48c2f10d1e6c5f21d803,0,567.0,High volatility but high score
6874c29ca794db5e6c4d0e90,0x953731c84798d6f64c795da8973f565761a8964c,0,391.07,High volatility but high score
6874c29aa794db5e6c4d0e15,0x94bbaf0999db51f5d957fa638520d562bbe114ed,0,354.35,High volatility but high score
6874c29ca794db5e6c4d0eab,0x955fa930b3e513e18b05ffbbfd8c2723e40e6c64,0,360.4,High volatility but high score
6874c29ca794db5e6c4d0e8f,0x95815a6bdc3c25e7cfde40f8fb1a45d5fd4a2d84,0,331.5,High volatility but high score
6874c299a794db5e6c4d0dde,0x94bf3e48c611c81a28eac84537d247b40c3eb1b7,0,585.58,High volatility but high score
6874c29ba794db5e6c4d0e49,0x954711f2f8eb72663bda8960ad819fd11c8f425e,0,321.0,High volatility but high score
6874c299a794db5e6c4d0dd7,0x94ff6185039382c2829296261ca27993479b1ea5,0,405.45,High volatility but high score
6874c29ca794db5e6c4d0e7f,0x95940f4e52d5e131c5442c6099374f9d5db4cf27,0,304.0,High volatility but high score
6874c29da794db5e6c4d0f1f,0x9556e1711ec7bd368441eeb4d3c4cced15e19add,0,431.84,High volatility but high score
6874c29fa794db5e6c4d0f52,0x95b47fa438762af1856a2d7dd68ef80af90c4ea9,0,329.44,High volatility but high score
6874c2a5a794db5e6c4d1071,0x967bf6cd0079860f82453bf1fa5de38f4e8c3c5c,0,371.0,High volatility but high score
6874c2a6a794db5e6c4d10bb,0x962f2fe5bfd834e7b9095fe1df46a1f68ec64156,0,348.0,High volatility but high score
6874c2a6a794db5e6c4d10bf,0x96348e81c31b1b5753c735ca6fb378d4b725521d,0,419.9,High volatility but high score
6874c29da794db5e6c4d0f05,0x95460bc3fe2d8ebf9a526dba2b74afc7ba109afa,0,459.85,High volatility but high score
6874c2a5a794db5e6c4d1051,0x95f370da0beb1250c78258d341ddebd638a9b5fd,0,343.4,High volatility but high score
6874c29da794db5e6c4d0f12,0x95975bcecfbfc8bcef8631a2f1ec901a96915c7e,0,405.0,High volatility but high score
6874c2a1a794db5e6c4d0f63,0x95dc362d2052a23e053866e71c8f0e154d0e0b6c,0,518.5,High volatility but high score
6874c2a5a794db5e6c4d1042,0x9612414e1013f55d492380e06aeadc9af3aa2ac9,0,332.0,High volatility but high score
6874c29ea794db5e6c4d0f2f,0x950cdddc845cbbd072a5a5a944e365d8358bfadf,0,351.13,High volatility but high score
6874c2a6a794db5e6c4d1077,0x95ddfdded664e1c7a88d59c0db9bd4d30b722147,0,371.45,High volatility but high score
6874c2a3a794db5e6c4d0fcd,0x967799b8a32d4373d4a164d57f59ebea9759cfe1,0,334.05,High volatility but high score
6874c2a5a794db5e6c4d1056,0x9638245ec678a6ea64e8e184d35011426568b11e,0,378.0,High volatility but high score
6874c2a6a794db5e6c4d10ab,0x96b6215713e2415e776b402d99ebec6e16b06711,0,390.54,High volatility but high score
6874c29da794db5e6c4d0f06,0x95768b7956676edf10621cd12a4d719473072013,0,366.0,High volatility but high score
6874c2aea794db5e6c4d11f1,0x9754916b26b23c01765127180a3c727448fe794f,0,324.7,High volatility but high score
6874c2aca794db5e6c4d114a,0x9791d6ac226c70ba76273740ca4821c0f52e746a,0,320.45,High volatility but high score
6874c2aea794db5e6c4d120a,0x974a4585344c45961cc262afee06e2fdf7de81e0,0,351.0,High volatility but high score
6874c2aea794db5e6c4d1240,0x973e65dc83f936a62bb6fcf31791b6f1cb56433d,0,382.0,High volatility but high score
6874c2a6a794db5e6c4d10ce,0x9664a169e41d19f858ac5bf0699934ec3be29042,0,377.08,High volatility but high score
6874c2aea794db5e6c4d11f8,0x96f47cbb5fb486248447f4195490bbe27d865cf2,0,333.2,High volatility but high score
6874c2aea794db5e6c4d11fe,0x979405feebd86b896f1d8cebb7ec6846076892c6,0,317.9,High volatility but high score
6874c2ada794db5e6c4d11b7,0x974f7133522fe03ca7875951533f0440421c6d9f,0,411.4,High volatility but high score
6874c2aea794db5e6c4d1227,0x96cb2f6cdf6f301e59724092d03ad119782c093d,0,323.0,High volatility but high score
6874c2aea794db5e6c4d124a,0x97585fae9fe0c491d10d8eba1be84655b22748e5,0,454.0,High volatility but high score
6874c2b0a794db5e6c4d1274,0x96d1fa7054461e1063c6157b03d7b774836b8410,0,381.9,High volatility but high score
6874c2aba794db5e6c4d1119,0x9782cce391a84114c02773f6b4f5cd74e4d9a75b,0,320.0,High volatility but high score
6874c2aea794db5e6c4d1254,0x97680d281618bdcea3bd6320c2330d8e93b37ec8,0,327.25,High volatility but high score
6874c2ada794db5e6c4d11ce,0x96e3c14c35d93437fb6753714eda6a3779deae9f,0,335.93,High volatility but high score
6874c2aea794db5e6c4d121d,0x97746c16ffc74438cf3d68487e17470145c2d603,0,491.0,High volatility but high score
6874c2afa794db5e6c4d1262,0x97a3dc0d7def4c6549e5fb231f563f23bc9e96c4,0,332.35,High volatility but high score
6874c2a6a794db5e6c4d10d2,0x967d901496d3c3695f7adcec1a6a8d7eae4cf101,0,318.75,High volatility but high score
6874c2b2a794db5e6c4d1275,0x9729585607568dcbf1f5f3802afbf5b221702932,0,331.2,High volatility but high score
6874c2b7a794db5e6c4d12f1,0x980daa37ccf7a7669134c90a99b6b2d1be9f5d6b,0,378.0,High volatility but high score
6874c2b9a794db5e6c4d138a,0x9878fca624ea577d987c16d8ca41cd477adfd0bf,0,377.0,High volatility but high score
6874c2b9a794db5e6c4d1393,0x9858f44eb17c9b4bba30b07c6e37caae0564e41e,0,436.0,High volatility but high score
6874c2b9a794db5e6c4d1362,0x980327efdd4c06a9d721e61822eeab410ad442ae,0,300.05,High volatility but high score
6874c2b9a794db5e6c4d1366,0x984898646e18b522a25fd81bc953e972eaf84fd3,0,407.0,High volatility but high score
6874c2b9a794db5e6c4d13bf,0x97e422dea599d1891f176d9fd75f50df7c44588f,0,427.0,High volatility but high score
6874c2baa794db5e6c4d13da,0x9872322521d1046445343d034a568f9322d70112,0,345.1,High volatility but high score
6874c2baa794db5e6c4d13f9,0x984292bfd4efa8104de2c568f4a9842f2d887290,0,427.94,High volatility but high score
6874c2baa794db5e6c4d1400,0x9866fae5f1245d6ee8ef64d0b76f8ed46249424e,0,624.75,High volatility but high score
6874c2b8a794db5e6c4d130c,0x988300e9389c242b851146dca9208131b9290cbc,0,355.0,High volatility but high score
6874c2b5a794db5e6c4d1291,0x97dbc6c500a8127b9d652c161f6b86038a832edf,0,372.0,High volatility but high score
6874c2b9a794db5e6c4d1383,0x98534d61fa99b604e6263aed24adba453489626c,0,348.0,High volatility but high score
6874c2b7a794db5e6c4d1300,0x9807ac1ec740b1b86fd947c94c7b9a9f326d2663,0,409.22,High volatility but high score
6874c2b8a794db5e6c4d1318,0x98ddae4cc86af803bd8d33cc6ad7f4f4497da9ab,0,377.0,High volatility but high score
6874c2c8a794db5e6c4d1601,0x99ee41c2c8c092d74a57cef34320cbe6b035a908,0,586.0,High volatility but high score
6874c2c2a794db5e6c4d1518,0x992569fa9d1a0321920bd0b50c61bb509254d70f,0,414.12,High volatility but high score
6874c2c2a794db5e6c4d1516,0x9936e1b3ef3cec8a20e113c6187188656af01a23,0,339.15,High volatility but high score
6874c2c8a794db5e6c4d15e8,0x99f1a13edd91e7377dc910e2cead0a7f03b404f5,0,377.0,High volatility but high score
6874c2c1a794db5e6c4d14d8,0x9988e86aa97e64d557fcd2b24bc679f1320d5f24,0,410.55,High volatility but high score
6874c2c1a794db5e6c4d1507,0x99ca19a39bc35594ee78866932292712931fa819,0,476.0,High volatility but high score
6874c2c3a794db5e6c4d1588,0x99d6c7df8c4917febd7e8fab7681f638bae8ba35,0,351.05,High volatility but high score
6874c2c1a794db5e6c4d14bb,0x993e8819bde6c4ac7c29912ebb63b0f35fad2fde,0,342.55,High volatility but high score
6874c2c2a794db5e6c4d151e,0x9923d7e8718739a5f6ce7bdc02f5cd9dbb02dd85,0,322.0,High volatility but high score
6874c2c2a794db5e6c4d153d,0x99d39edf6dcf3df892b967fe7793070d7bd9d3b5,0,405.0,High volatility but high score
6874c2c9a794db5e6c4d163a,0x99e6de58c9ac195bd4ab88032c2b190f404704d4,0,317.05,High volatility but high score
6874c2d3a794db5e6c4d17c5,0x9bafc93d0a8cef41eef7fe74b157dce04e948363,0,323.0,High volatility but high score
6874c2d2a794db5e6c4d1779,0x9bec98b0438d552f56892dbeebf94e1d1655031a,0,324.7,High volatility but high score
6874c2c9a794db5e6c4d1639,0x9a0bbcb6af6c5cdc0f2963b8ece387559663b99e,0,418.03,High volatility but high score
6874c2caa794db5e6c4d1663,0x9accd33c5a81ffe084036f6b68d8f4cdd4a7cafe,0,385.05,High volatility but high score
6874c2cba794db5e6c4d170d,0x9a4a667d0f6e6567a843ca4b853ae0157c220a47,0,394.78,High volatility but high score
6874c2d2a794db5e6c4d1784,0x9aec931268365ab47685d4add66dd4c11ba0ac3d,0,306.51,High volatility but high score
6874c2caa794db5e6c4d166b,0x9a560c3cebb3a8c0f28efcc43f4d12e942f4eed7,0,411.38,High volatility but high score
6874c2cba794db5e6c4d16c7,0x9a3972e76aeb4467eb05318bd62fb556ccb184d0,0,343.4,High volatility but high score
6874c2cba794db5e6c4d16e8,0x9a2740964ffabeb51523526b5497c21e3710e265,0,401.0,High volatility but high score
6874c2cba794db5e6c4d16e7,0x9a9bb62a84a9cb5e798e72f90db417b53b7fd95f,0,325.95,High volatility but high score
6874c2caa794db5e6c4d168e,0x9a5df120370a01bc2a7cdd9340c3e9cda37ec613,0,342.0,High volatility but high score
6874c2caa794db5e6c4d1690,0x9a62cc6fd3d0727ee05c2f2fb49238eac3af4eeb,0,589.0,High volatility but high score
6874c2cba794db5e6c4d16b7,0x9a2e923a267ad1db5dc4e868d1d147763432fcca,0,327.0,High volatility but high score
6874c2cba794db5e6c4d16e0,0x9a45122d496983bdfde3ae464c92b4610ad690fe,0,522.22,High volatility but high score
6874c2d1a794db5e6c4d174e,0x9aff26b480d48dfb9eade0efaa0ec5204c012b4f,0,334.9,High volatility but high score
6874c2cba794db5e6c4d16cd,0x9ade31f7baabf784a94200abce297df859eb3350,0,310.0,High volatility but high score
6874c2d4a794db5e6c4d1869,0x9bfdd389f4c7b4dfde8612551829b4772e7ebc58,0,440.3,High volatility but high score
6874c2d4a794db5e6c4d180d,0x9c016af80446d13b84c01127bdbaf7669c780ee9,0,330.05,High volatility but high score
6874c2d3a794db5e6c4d17e6,0x9af2af0719beb1ad9a7895f84b0de249ed58c78d,0,410.55,High volatility but high score
6874c2dda794db5e6c4d199c,0x9c98cb7297bf91f10b541c7832db5ca8765bbee9,0,381.46,High volatility but high score
6874c2d4a794db5e6c4d1871,0x9af2c2dcd57a29afae715f6fbbd7cf038aef0125,0,385.05,High volatility but high score
6874c2d5a794db5e6c4d188b,0x9bca43097933a33f5552a855e91192607691ca3e,0,397.0,High volatility but high score
6874c2d3a794db5e6c4d17da,0x9b0297ce4ebcf554a2000ebd60987298a9bc314b,0,366.0,High volatility but high score
6874c2d5a794db5e6c4d1876,0x9b3f3a32e23181d56e0caff1ec35ae70d0132373,0,457.0,High volatility but high score
6874c2dda794db5e6c4d1991,0x9c1ad3163c9b98f51a2d7372ffc44ba1735e1442,0,380.41,High volatility but high score
6874c2dba794db5e6c4d1939,0x9c02f9f96dcecbe7e30c55cc0e75afb8c3fa10c6,0,479.78,High volatility but high score
6874c2e4a794db5e6c4d1ae6,0x9d9fd43a3365a0499284d37051ea2ae3bcc1da60,0,370.3,High volatility but high score
6874c2dea794db5e6c4d1a17,0x9d083df712f03e73f3ecbbec174ef14acc3938d6,0,339.43,High volatility but high score
6874c2e5a794db5e6c4d1b15,0x9d28fc41ffbb91da1f460d5c9574d4e7c5b23909,0,463.76,High volatility but high score
6874c2e5a794db5e6c4d1b1e,0x9daaeb2fc20020c0b821f4a09f01c44d1cae1cd3,0,435.2,High volatility but high score
6874c2e4a794db5e6c4d1ada,0x9d3c241a24c8a34bae2f3c06e93e8ca1c6e69443,0,395.0,High volatility but high score
6874c2dda794db5e6c4d19b3,0x9cd0bc038ff757bc8b3ccc152abad6f33ac0caa5,0,312.8,High volatility but high score
6874c2e7a794db5e6c4d1bdc,0x9d9ca45323393e84c253ec2d5b9266bd12334586,0,340.0,High volatility but high score
6874c2eda794db5e6c4d1c8a,0x9e33fef28a75303b4feb7b4c713c27fed2ac78dd,0,342.55,High volatility but high score
6874c2eea794db5e6c4d1ce8,0x9ee15f5aeb5aeb6b58678dbbba1024308e0774d9,0,332.35,High volatility but high score
6874c2e6a794db5e6c4d1b8a,0x9d3f935c4f40fd07ddcc8fd092cdd2b9c9229507,0,351.05,High volatility but high score
6874c2e6a794db5e6c4d1ba4,0x9e2ac62b83ead81f1ef05c6b30aa373b3400b156,0,375.0,High volatility but high score
6874c2e7a794db5e6c4d1bd2,0x9deff269b22849889cae9a965769f576a1e72d27,0,424.0,High volatility but high score
6874c2eea794db5e6c4d1cd2,0x9e4575da27db196d1590537af7fad8c957770e3e,0,434.0,High volatility but high score
6874c2e6a794db5e6c4d1b7f,0x9e0675674b7ad4f6a8575a05b0fa1a041d1cacb7,0,481.85,High volatility but high score
6874c2eda794db5e6c4d1ca2,0x9eb53bfc49f62226aef2deae8788a9a29485740f,0,499.1,High volatility but high score
6874c2eda794db5e6c4d1ca4,0x9eb95d79290df33dec8a8bd0763e6a0d3174650f,0,401.0,High volatility but high score
6874c2eea794db5e6c4d1cbc,0x9ebb56cc129c0c59929f899ca451fa61d0556581,0,404.0,High volatility but high score
6874c2eea794db5e6c4d1ce9,0x9e6e1f28a62af7e4e00498491113cc28df4e07c4,0,397.8,High volatility but high score
6874c2eda794db5e6c4d1ca0,0x9ec9c16e67e089d7050519d95975b7b807a5b289,0,331.0,High volatility but high score
6874c2eda794db5e6c4d1ca6,0x9f1800cd4ec5ff88038a67709429bfd75fac3987,0,416.0,High volatility but high score
6874c2e7a794db5e6c4d1bcf,0x9d63828bb91fbdfa73e51949ec0bb72840e09fd5,0,352.0,High volatility but high score
6874c2eca794db5e6c4d1c55,0x9e7eb17ad6868322d6655a98906a58c11285cbe5,0,400.35,High volatility but high score
6874c2f8a794db5e6c4d1eb9,0x9fd50776f133751e8ae6abe1be124638bb917e05,0,349.35,High volatility but high score
6874c2f7a794db5e6c4d1e81,0x9feef5f51fdb694374e3d7bb3a8330631d298bfa,0,386.75,High volatility but high score
6874c2f0a794db5e6c4d1d6a,0x9f13ea7c8a05479fdbff66703f4108360a78e785,0,549.98,High volatility but high score
6874c2f7a794db5e6c4d1e9c,0x9f99061e985146bee3dea999d883929a1f98ee03,0,321.0,High volatility but high score
6874c2efa794db5e6c4d1d64,0x9f0811ab8f27620d91af227fa06bf325fb09cc83,0,374.0,High volatility but high score
6874c2f7a794db5e6c4d1e7e,0x9fa256d05190c8abc9cef8fca04e84ebe8efa36e,0,328.95,High volatility but high score
